Dimension 1,Dimension 2,Dimension 3,Video,Label
0.4375730088809005,-0.1272468632271605,-0.345367440091597,0372.mp4,13
0.21191525144019896,0.10707038595623973,0.3386773453293481,0373.mp4,6
0.38109093767371716,0.005639527290564443,-0.5490455173629757,0374.mp4,8
0.273159875570454,0.1392384028903489,-0.48859622410049186,0375.mp4,13
0.038875828901198554,0.29491347701339304,0.5981041156870878,0376.mp4,6
0.4246147312931405,-0.09771595311661353,-0.4320370843481895,0377.mp4,13
-0.1909953836731558,-0.03991665827447193,0.1284876050904211,0378.mp4,1
0.46835175508932914,-0.28997699142759065,-0.37633153536424757,0379.mp4,8
-0.6248763097599449,-0.2731916200744242,-0.013452741323249771,0380.mp4,2
-0.08248692084294944,0.3260037221395649,-0.3666009449039645,0381.mp4,12
0.18871569437052696,-0.09880510687762835,0.13096998931078638,0382.mp4,3
0.7062138850974594,-0.38613621573503315,0.09300326478628403,0383.mp4,10
0.09109433203536217,0.4147992619647684,-0.1844573135566486,0384.mp4,4
0.3174094144054007,0.06908260575355335,-0.48638416401417367,0385.mp4,13
-0.04520347277424193,0.3646286490215291,-0.18096201940320114,0386.mp4,12
0.5398065974443133,-0.2777148671400113,-0.22824103019693023,0387.mp4,19
-0.40692580920947574,-0.240870283826542,0.008258597313584689,0388.mp4,2
0.4196503247667056,-0.1647977579110707,-0.4044311749343802,0389.mp4,8
-0.02826258125958693,0.2655541200903208,-0.0980770106905283,0390.mp4,0
-0.04299368675194398,0.4630517572590227,-0.17415747837172246,0391.mp4,4
-0.4513279043564498,-0.12014894146518584,0.01141549220871612,0392.mp4,14
0.3889472074632536,-0.21053382899334652,0.37105811024124213,0393.mp4,10
-0.10147167865197189,0.2930225455858253,-0.1596955481967992,0394.mp4,0
0.4605398319827964,-0.1119325387991401,-0.48105622918170665,0395.mp4,8
-0.016097614515590105,0.3361913163890995,-0.11567272200324905,0396.mp4,4
-0.035558628152995014,0.518432284872942,-0.22320767200916108,0397.mp4,4
0.192847708270968,-0.09994401932673626,0.04314477939252133,0398.mp4,5
-0.2077841753369985,-0.10020616956024188,-0.005151672373569892,0399.mp4,2
0.13332786329245672,0.3005270333371614,0.4904774989912438,0400.mp4,15
0.017799280048331884,0.027409442704974318,-0.05379252293645011,0401.mp4,7
0.027749267291503083,0.07168721583394144,-0.23737076084294528,0402.mp4,24
-0.515883649728352,-0.24953511949963855,0.054010406287879675,0403.mp4,2
-0.21773242023391298,0.10120858808313003,-0.09580229038665927,0404.mp4,0
0.05149938781275167,-0.04192734284557879,-0.30198469806951,0405.mp4,8
0.7008547242758807,-0.37192603965437077,-0.029800006246172513,0406.mp4,19
-0.38708919866445046,-0.3019678127347693,0.09380158030005256,0407.mp4,2
0.32989471496467726,-0.09204509283190274,-0.3577294224194539,0408.mp4,8
-0.21345642099248438,0.17614764357729493,-0.16017727093895576,0409.mp4,12
-0.20629799088402828,-0.07043470538486696,0.09808312151658342,0410.mp4,1
-0.34676465862726585,-0.026574136088008963,-0.02776605798117548,0411.mp4,14
-0.26233868199923116,-0.06249200362937631,-0.05918857246806769,0412.mp4,2
-0.24908858567882974,0.10820317470650118,-0.02671869744750155,0413.mp4,14
0.49914568687291666,-0.207109396277187,0.12740762389179655,0414.mp4,10
-0.3611078074408913,-0.10439035755224915,0.012363944259595097,0415.mp4,26
-0.4504890047180683,-0.3338311900934006,0.11189111994408808,0416.mp4,2
0.38626489637819855,-0.2105881785246823,0.03539445043345858,0417.mp4,20
-0.07592281609662047,0.4424250214662981,-0.19831331496288207,0418.mp4,12
0.36974568851059963,-0.0106501761830186,-0.477853518559376,0419.mp4,13
-0.47277425614748747,-0.34592312176256895,0.09406119862095434,0420.mp4,2
-0.27379025342411945,-0.041002666053728154,0.0671864645788934,0421.mp4,1
0.26073800265824987,-0.13766359662210165,-0.355972406106172,0422.mp4,8
0.15600104837474957,0.2586803979267838,0.5442827288683039,0423.mp4,6
-0.18506808488140272,-0.05589349966573658,-0.07415843086317404,0424.mp4,2
-0.32220352622046927,-0.12542394331750845,0.009955285008873403,0425.mp4,2
-0.306951211227262,0.033133243935389876,-0.10865169543572933,0426.mp4,0
0.1282228551375921,0.3657556382237174,0.48968758384807626,0427.mp4,6
-0.05180671965132277,0.032347650170837766,-0.03816837447456404,0428.mp4,0
0.10293092393523467,0.23764960822480885,0.07611226091105584,0429.mp4,9
-0.27224944546967283,-0.17234164656310966,-0.05542806428908,0430.mp4,2
-0.09906070561646113,-0.11119534419755293,-0.015554640848034084,0431.mp4,2
-0.27073860500600233,-0.15547485004451364,0.02980368867430064,0432.mp4,2
-0.12184471260194904,0.08963224951243906,0.2585855441981355,0433.mp4,15
0.43311736294161063,-0.15480707505534405,0.24888986885175687,0434.mp4,10
0.19864123600035793,0.04491999914868091,-0.2537120824081483,0435.mp4,13
0.22554858030532077,0.08456334507831516,-0.3251881284786018,0436.mp4,13
0.41092043401772965,-0.10506552512230925,-0.3118935593946442,0437.mp4,8
-0.3464320069707498,-0.0561950555962301,-0.04038483639579221,0438.mp4,2
0.14366330817321263,0.07939079733253342,-0.09357496797789308,0439.mp4,3
-0.24459882007878925,-0.1550425137060491,0.10160409441706236,0440.mp4,2
0.29190411496098323,-0.18331857097564477,0.17428563026214572,0441.mp4,10
-0.3825644318962788,-0.23620639204032973,0.09886467651232934,0442.mp4,2
0.2586338029480271,-0.10431228562362217,-0.29318448587094326,0443.mp4,8
0.38233163879639115,-0.23147880828853165,0.16520355250982063,0444.mp4,10
-0.08495220023337055,-0.06127723251594031,-0.007770614000608851,0445.mp4,5
0.08663081136175547,0.34348378827577664,-0.09840286802074076,0446.mp4,4
-0.4119945361670902,-0.2202882745297969,-0.05027663794521291,0447.mp4,2
0.1481056102821902,0.037406298656736954,-0.22262416261092785,0448.mp4,8
-0.06525631332099854,0.18661597206007824,-0.011674614860256042,0449.mp4,21
0.49310994526661917,-0.1915544148035518,-0.07615951634503106,0450.mp4,8
0.2174678918478216,-0.21281386811720493,-0.2895456744947547,0451.mp4,22
-0.4289896179223697,-0.28313853231860897,-0.060008296132184086,0452.mp4,2
-0.10502102067409667,-0.15327035691790075,0.09185914694791378,0453.mp4,3
-0.11342571293093631,0.10680684830413738,0.00603621147874348,0454.mp4,16
0.15576673741513444,0.14690585253333002,0.3163782038830668,0455.mp4,15
0.11277900163570351,0.28049253988609524,0.3708183272615366,0456.mp4,15
-0.147040021856526,-0.013495663426473976,0.16026978875448988,0457.mp4,2
0.0990801307604851,0.2335595296819223,0.10195754075545971,0458.mp4,9
-0.1792916100807991,-0.06979499720664335,-0.08539512618039044,0459.mp4,2
0.3699191197173492,-0.04158947161468246,-0.35632470757294965,0460.mp4,13
0.4545898194102244,-0.29404553866689953,-0.28062829177359916,0461.mp4,19
-0.3402431986186383,-0.14952380378685623,0.0391322044370157,0462.mp4,2
-0.27210300558714173,0.02388112376284296,-0.13120921893200382,0463.mp4,2
0.46000880270947037,-0.19581642399847113,0.2032572899212786,0464.mp4,10
0.1018456243760661,0.31370483968109575,0.6157064512905875,0465.mp4,6
0.09921062615065718,0.20143082554531722,-0.11671282091533347,0466.mp4,0
-0.3606247894796889,-0.21677999315171825,0.12660592577954133,0467.mp4,2
0.0037765237775408433,0.17011374162436788,-0.15233425049025082,0468.mp4,22
-0.30295707633824626,-0.14954800006322616,0.04366933383481898,0469.mp4,2
-0.0888254793073913,0.1544415531330268,-0.056227400509704296,0470.mp4,12
-0.027710977981174244,0.45038467560106765,-0.18327899624188732,0471.mp4,4
-0.28826130831747143,-0.04234601950698898,0.0045533089222626185,0472.mp4,2
0.10730883381937756,0.256541961981068,0.2491394749396133,0473.mp4,6
0.48697273132415225,-0.2005683068433006,-0.18734706221271716,0474.mp4,8
0.19748671882499752,0.2589888524140504,-0.33673569344884285,0475.mp4,4
0.003692342215047663,0.44301686415895564,-0.1974705448876509,0476.mp4,4
0.07738491120296682,-0.09201903775643565,0.08436175050317692,0477.mp4,5
0.005052201716662055,0.34073479904878823,-0.11221760175345673,0478.mp4,4
-0.43645063541538515,-0.09772399360789433,-0.008820680964104375,0479.mp4,14
-0.11521655156896998,0.07423226484231242,-0.09217495223432438,0480.mp4,16
0.661706504783086,-0.3619123364462576,0.06527407269376291,0481.mp4,19
0.3427488388733096,-0.039966180362221077,-0.3787378137943836,0482.mp4,8
-0.4120736754859022,-0.09258665631747226,0.009185454083702945,0483.mp4,14
-0.004362396239360817,0.25050348065668754,-0.013244984255494384,0484.mp4,23
-0.23624066104526795,-0.0443962656124443,0.014932619065215985,0485.mp4,0
-0.4364271948673812,-0.2878700530157026,0.09812345633959302,0486.mp4,2
-0.42716225243459593,0.0389133666121574,-0.14271192485644293,0487.mp4,12
-0.16141804036492474,0.1318847479669206,-0.07980804087212225,0488.mp4,12
0.47600591964704597,-0.1767732327734613,-0.4178940702612729,0489.mp4,13
0.3606889337296566,-0.1212399440707184,-0.22209129122699367,0490.mp4,5
-0.18878642706670404,-0.1856734636723087,-0.12558713322206483,0491.mp4,2
0.4096956014077667,-0.16547534834580904,-0.04990026087829728,0492.mp4,13
-0.09193914800336923,0.5002412941500725,-0.22779104659765373,0493.mp4,4
0.4670678927953122,-0.17098836632653167,0.058622000039014285,0494.mp4,10
0.32374109516754107,-0.07893815974923439,-0.008027746600581769,0495.mp4,3
-0.1914130652341866,0.27279881478523493,-0.15471934718917874,0496.mp4,4
-0.05474751550938436,-0.14127958942443994,0.17291074423120742,0497.mp4,2
-0.1932849928342235,-0.15826901967734955,0.0264801208958648,0498.mp4,2
0.05370522623363839,0.49451027084628907,-0.12134618700939838,0499.mp4,21
0.15850305241864449,0.19927266025180798,-0.46216191776702387,0500.mp4,0
0.16143674737810304,0.355299837211211,0.5378690136595845,0501.mp4,6
0.08558121838939083,0.20553509271907502,-0.15405062825490023,0502.mp4,0
-0.5196088582779383,-0.32797377914563897,0.05494607330456124,0503.mp4,2
0.3324746679774678,-0.15863273430983732,-0.39097991591206044,0504.mp4,8
-0.08721329575850882,-0.17963402167613732,0.08656700396884934,0505.mp4,3
-0.11253019172545192,0.0889287926828174,-0.0200235572673564,0506.mp4,11
0.02297512336524868,0.2769472635748663,0.18421855288318462,0507.mp4,15
0.24240900566970525,0.14965169134628395,0.4741408671285971,0508.mp4,6
0.21469665964902704,-0.08142812681594591,-0.3104404326603817,0509.mp4,22
0.21004338255052638,0.03438204514049408,-0.06233660519326949,0510.mp4,3
0.1532950104678505,0.3392509624296551,0.5521063969136492,0511.mp4,6
0.1759909826652732,-0.11721776119018179,0.030035261508578052,0512.mp4,3
0.5639845117256208,-0.2917298813422682,0.03410248182745375,0513.mp4,10
0.5748389687093713,-0.3796165395065995,-0.028616649990186677,0514.mp4,10
-0.07075692157967814,0.45350566859958047,-0.2589902450128488,0515.mp4,4
0.03296169745674692,0.2875543428276414,-0.09625775957981035,0516.mp4,4
0.3779175239351076,-0.14708284100480007,-0.3626341375810966,0517.mp4,8
-0.4530379666640532,-0.13241137892943364,0.009855856199732045,0518.mp4,14
-0.13966811558670197,0.5184009279457799,-0.25498228640626613,0519.mp4,4
-0.012141223419951002,0.36927066932358826,0.4914847542232632,0520.mp4,6
-0.4907740559666926,-0.2238185232972589,-0.009642954515253389,0521.mp4,2
0.3110498806428488,-0.21243225522003895,-0.003385628788981531,0522.mp4,20
0.028127879571076493,-0.18843432697551915,0.12636344371266328,0523.mp4,2
0.3556286817113737,-0.3031074311841101,-0.22770420385080348,0524.mp4,8
-0.3600438058774893,-0.07249235690793077,-0.04346203103823929,0525.mp4,14
0.16887523828938866,0.3829579007012089,0.5482774194320018,0526.mp4,6
-0.002093944727313162,0.1543224824171416,0.09832275831970493,0527.mp4,23
-0.12212405848028471,0.1137400075650507,-0.051584017789350435,0528.mp4,14
0.49374234975121356,-0.2164958276854224,0.27016309344378275,0529.mp4,10
-0.1297082531542744,0.5893428689133706,-0.19534896374457764,0530.mp4,4
0.044821503906321926,0.3012690434947877,0.03825023165989851,0531.mp4,9
0.49423047415348453,-0.2355535747126512,-0.22544806441873824,0532.mp4,8
0.08567296965735473,0.26523787671933396,-0.07891523190151224,0533.mp4,21
-0.3813441097835738,-0.17441192878872613,-0.07569482932278206,0534.mp4,2
-0.09128361576542192,0.5705487886968702,-0.24708870682779036,0535.mp4,4
0.2873408825143577,-0.07832279677979169,-0.1117397658843352,0536.mp4,27
-0.027956471677593433,0.2695003435586914,-0.06474509000353071,0537.mp4,23
0.00681062068643884,-0.08819080738757062,-0.24177319369385045,0538.mp4,12
0.1433061054939628,0.4321577021699965,0.6422428383597676,0539.mp4,6
-0.06139643964787453,0.08597263794236618,-0.020781583954232262,0540.mp4,24
0.011638310850376726,0.5049469670562033,-0.19447068995396835,0541.mp4,4
0.13086113450889547,0.17071410788708197,0.10668241908226553,0542.mp4,9
-0.24951624166306263,-0.05679505465071346,0.13771930039566133,0543.mp4,15
-0.32162880084749373,-0.19592769950783667,0.03558199819044204,0544.mp4,2
-0.28596494291672914,-0.17680019938656039,0.12582883190584004,0545.mp4,2
-0.14895143973657757,0.22159134276677722,-0.1831030694024416,0546.mp4,12
0.0849072582342687,0.3474067334127854,-0.08316084579176937,0547.mp4,4
0.40843771505593274,-0.10472066399800348,-0.3151755143180243,0548.mp4,8
-0.14350850365047707,0.10169543149295977,-0.040238747944120676,0549.mp4,2
-0.05548508671657957,-0.049985984773960386,-0.14451198331533704,0550.mp4,24
0.5425199762551919,-0.2297790710012,0.33736149288712086,0551.mp4,10
0.17416292662750096,0.15518808302125586,0.3300481063881944,0552.mp4,6
-0.09346865041365927,0.4077641768857252,-0.18726486598374387,0553.mp4,12
0.4436287150200932,-0.19591988148838063,-0.13534914642702245,0554.mp4,8
-0.01794954526148107,0.36969012659828226,-0.09180693436298434,0555.mp4,4
0.13788613547743203,0.36879626070847427,0.6527512496146257,0556.mp4,6
0.15989167135399937,-0.01632616794363738,-0.17124234194814356,0557.mp4,10
0.49783589451680965,-0.18220582638139238,-0.31416436986753826,0558.mp4,8
-0.18980103050213823,-0.17534487824537878,0.0043951265602554124,0559.mp4,2
0.08330090610121002,0.3376976022499852,0.4083508226776952,0560.mp4,15
0.054575216256914694,0.26466010121868766,0.01701201416738607,0561.mp4,9
0.046868797391924455,0.3347076286015955,0.5907532428313302,0562.mp4,6
0.29746231299699716,0.08386578621035509,-0.1414606490093103,0563.mp4,8
0.6272541361705866,-0.29609821850410156,-0.2306525538628206,0564.mp4,8
0.6802810734061401,-0.34460105082712034,-0.11631098046116677,0565.mp4,19
0.45611759639280597,-0.18693525543749048,0.2373607761910918,0566.mp4,10
0.11630750842236541,0.431182731498232,0.6257391909285581,0567.mp4,6
0.34729091974248505,-0.11026006633351686,-0.3383094741198375,0568.mp4,8
-0.1477918431821486,0.31209111574051507,-0.14938000211722688,0569.mp4,4
0.15684394689804013,-0.08120193049645921,-0.19296391560106002,0570.mp4,27
0.12275522008575858,0.345743174030287,0.023900694190655762,0571.mp4,9
-0.1774038615253463,-0.22231983292776283,-0.007785374326273465,0572.mp4,2
-0.4052736582115837,-0.008614427598612978,-0.06609294902292076,0573.mp4,14
-0.5771644064603861,-0.2864835426878259,0.013030527387247349,0574.mp4,2
-0.10265905924137993,-0.08714760955273629,0.04501484019855867,0575.mp4,3
-0.4044579459048828,-0.07179528885318341,-0.027999150047563905,0576.mp4,2
-0.45603991263441257,-0.15026381818021686,0.034253224317528704,0577.mp4,2
-0.5519388570302329,-0.3344091448861967,-0.01616961479769606,0578.mp4,2
-0.48369933683502553,-0.18975634715732187,-0.01646177541264123,0579.mp4,2
-0.07715136449867625,0.5627143842073935,-0.2298592041064458,0580.mp4,4
-0.34286205334886316,-0.017184913422666197,-0.18406273040813936,0581.mp4,12
-0.3185319236908138,-0.2855056182093038,-0.11769659444639952,0582.mp4,2
0.004884885121028389,0.21786944488029572,-0.32597148632575956,0583.mp4,12
-0.4091037160266552,-0.07499597719501418,-0.0005731682800745681,0584.mp4,14
0.09023465670007615,0.28073868473095037,-0.09666742482708185,0585.mp4,4
-0.2864277959466207,-0.03538545079036147,-0.13329168794260904,0586.mp4,12
-0.014376029413580968,0.3067776239305706,0.3578675462157482,0587.mp4,6
0.07608819708076422,0.19854218973942847,-0.17395865268170932,0588.mp4,22
0.02218594386533275,0.40706041785610864,-0.29269156887776404,0589.mp4,12
-0.04504617360692883,0.32481248821389436,-0.0979815562608987,0590.mp4,28
-0.27611352754343904,-0.04228335391066537,0.024007084382507964,0591.mp4,2
-0.2665633737211618,-0.04370388439978602,-0.12773602119766977,0592.mp4,2
-0.157607019194551,0.056237158065709836,-0.01877005349945812,0593.mp4,16
0.17804273860243136,0.0461997217573287,0.3394781260685093,0594.mp4,17
0.3878757987724682,-0.24902728017094805,-0.07474959370648375,0595.mp4,18
0.3772998839704461,-0.08942149078810531,-0.17302731892925036,0596.mp4,3
-0.36010054091844257,-0.020814022208009875,-0.0066228482760137125,0597.mp4,16
0.3695597959363381,-0.13989038848560534,-0.4512512165266063,0598.mp4,13
0.2670256825327738,0.1264528339511479,0.4741900501778137,0599.mp4,6
-0.12899347676780978,-0.26534739093966986,-0.03151676406354708,0600.mp4,2
0.059581995804224644,0.49558928104182115,-0.15582674969817414,0601.mp4,4
-0.15592647320486716,-0.2377225300329647,0.00694565765809683,0602.mp4,22
0.1178817671451025,0.15969573088352515,-0.3917502483624269,0603.mp4,13
0.4322888860708588,-0.12031180646183695,-0.39250985919795073,0604.mp4,13
-0.3691377804672879,0.0005151461750176159,-0.0006588371446573715,0605.mp4,16
0.8887151587039103,-0.5112240054112887,-0.014627343275224839,0606.mp4,19
0.09243224590703805,-0.22398870232550858,-0.16911226070680616,0607.mp4,22
-0.16842499108889888,-0.01886231090215051,-0.09599538282074258,0608.mp4,14
-0.5370667673249633,-0.29497634954621343,0.006519032633475217,0609.mp4,2
0.0801276757734245,0.1630785465682082,0.04976148879401639,0610.mp4,23
0.2629860133696565,-0.09105717979079994,-0.028543537570316264,0611.mp4,5
-0.1466032381739519,0.30630652678784864,-0.1634713640789058,0612.mp4,4
-0.15513245335550943,0.24377829178938812,-0.09160743075642713,0613.mp4,4
-0.4403166162682527,-0.08509988348116895,-0.1764222358362768,0614.mp4,2
0.30594959669955685,-0.12070456141981718,-0.2506801002057124,0615.mp4,13
-0.1949090313999534,0.1632294132114708,-0.08558547151158735,0616.mp4,4
-0.1992688632380946,0.12970270867335987,-0.06910138081079208,0617.mp4,14
-0.5247401314631879,-0.32117454517796956,0.10551602660121927,0618.mp4,2
-0.15776090958585767,0.22554837413528278,-0.1588058248121691,0619.mp4,12
-0.43662393159734053,-0.25272198463167783,-0.006003938579438492,0620.mp4,2
-0.12963035396157685,0.020133986118841058,-0.11512168980651681,0621.mp4,0
-0.21823003867313817,-0.17399014123274018,0.12968555922139718,0622.mp4,2
0.06973275045795109,0.17413870360758082,-0.14612822059186578,0623.mp4,12
0.08890445233413839,0.05252613038729493,-0.15036251341674856,0624.mp4,13
-0.4744550153509353,-0.2309057843111205,0.0931247299367486,0625.mp4,14
-0.03460742100793438,0.029453654205582352,-0.1652205980015302,0626.mp4,13
-0.33143850398707064,-0.03572856951823241,-0.002475643998833288,0627.mp4,14
-0.21121700870365234,0.07066430014260155,-0.04281942168380997,0628.mp4,16
-0.06171006167248822,0.2797150470979334,-0.12640966614828797,0629.mp4,0
-0.16590873011299567,-0.08230979510316266,0.12040175499574642,0630.mp4,1
-0.13904211313177725,0.40065753494338086,-0.19491233558437973,0631.mp4,4
0.3448834148381438,-0.1840430172819998,-0.10617647731410171,0632.mp4,19
-0.2618860687028844,-0.07088252088091737,0.3727543037969526,0633.mp4,2
0.43930553789064763,-0.22174488325034383,0.04625554680211942,0634.mp4,10
-0.20307315665993894,-0.03263752793776869,0.23361000783711658,0635.mp4,15
0.028149459614133773,0.5262734938609609,-0.18886440175414074,0636.mp4,4
-0.07409886692770007,-0.036302853597530875,0.048685763397128205,0637.mp4,11
-0.23759623913880173,-0.17147275845656446,0.05715936091117533,0638.mp4,2
-0.06294685445624475,0.43381962612100994,-0.22819624196675584,0639.mp4,12
-0.3198248175462823,-0.1826543528013752,0.09040360860422203,0640.mp4,2
0.09839416724148067,0.4276558107131464,0.5495995485793481,0641.mp4,6
-0.344089490397835,-0.33084000004829106,0.027918406388115713,0642.mp4,2
0.6277434482013237,-0.2599125103953848,-0.06473006795918415,0643.mp4,19
0.5264909603545456,-0.23286492065173986,0.24264788491422615,0644.mp4,10
-0.03644395997680878,0.5790399638965097,-0.3005775844930384,0645.mp4,4
0.3630365370859769,-0.1451514480906027,0.02712413231685143,0646.mp4,19
0.39849400291947884,-0.25838856795397974,-0.013320269748495029,0647.mp4,19
0.19198645623222554,0.006563725607333945,-0.26493155057307344,0648.mp4,13
-0.2286121272200712,-0.037536820931998546,-0.14029051088268982,0649.mp4,2
-0.19327989266024045,-0.0039466292204941855,0.07211831048438977,0650.mp4,16
-0.019908854116222622,0.4678478389197006,-0.16002201055899914,0651.mp4,4
0.3123772733060287,0.16722850561953265,-0.15512851633659974,0652.mp4,4
-0.4195561351429728,-0.2872118853997031,0.09912018366325377,0653.mp4,2
-0.3052626784238347,-0.25787639850017624,0.21779904405936076,0654.mp4,2
0.22980157752679278,0.25356585067131254,0.5613777619226136,0655.mp4,6
-0.49866038782178257,-0.34798520733909843,0.04578659971655555,0656.mp4,2
-0.34465838886658207,-0.01977694936985699,-0.07973180721192681,0657.mp4,2
0.09472800433255443,0.2765425230458917,-0.11331546366252875,0658.mp4,4
-0.013211379734671949,0.38686352211866026,-0.13408405459717945,0659.mp4,4
-0.5350423490339454,-0.16975528662491252,-0.056277913661658525,0660.mp4,2
0.14436578575135986,0.3305476403902892,0.54662165591955,0661.mp4,6
-0.257449481617402,0.11230526813647042,-0.126517488199482,0662.mp4,0
-0.016638094942951303,0.3692776815194764,-0.14011056940203456,0663.mp4,12
0.0324219150202213,0.3208730792479934,-0.07356112986662547,0664.mp4,0
0.18113052628521975,-0.14633198648446874,0.14863921999054516,0665.mp4,10
-0.4292305381143446,-0.17467567802241568,0.052930980648638576,0666.mp4,16
0.5494766272986943,-0.2921005389019283,0.1375417739473526,0667.mp4,10
-0.06738568616627702,-0.17204350717588335,0.011617072981762979,0668.mp4,2
-0.06215649820805873,0.4034867403908606,-0.20104919937365556,0669.mp4,4
-0.4279794532579866,-0.12134604531809708,0.011696996797399958,0670.mp4,2
-0.051943198571309065,0.46355572188423044,-0.24443896852920413,0671.mp4,12
0.0006016659311536872,0.11866398969919129,-0.10709268615572413,0672.mp4,21
0.29211340568215366,-0.09738223505469744,-0.007595938830080474,0673.mp4,5
0.728371318553851,-0.39232760519118126,-0.06943641413730774,0674.mp4,19
-0.034997038591318426,0.11010150752854579,0.001830247581647223,0675.mp4,11
0.03902270394635162,0.34258061838094245,-0.3160949970283842,0676.mp4,12
-0.018879235080244517,-0.04294488461377645,-0.023346104164150814,0677.mp4,22
0.0337405241830827,0.35767106369904805,-0.03953075136618891,0678.mp4,9
0.039865354426579354,0.14811198415710566,0.04853083993217018,0679.mp4,23
-0.3740283060510985,-0.14225739699251574,0.03199679456447733,0680.mp4,2
0.5581102411930796,-0.2629063623211848,0.020895972089952107,0681.mp4,18
-0.2846474131773194,0.12117484115295477,-0.05723801813120179,0682.mp4,14
-0.3140088757367542,-0.058648082078980285,0.030824476762014254,0683.mp4,14
-0.008872991742247408,0.3389623161977388,-0.230121876488084,0684.mp4,12
-0.2706882816556868,-0.025340339172915678,0.001369492084660404,0685.mp4,2
-0.04067355048688594,0.21526398836277122,-0.13095493410882245,0686.mp4,0
0.3730512027048454,-0.09617458982962569,-0.3817302976692313,0687.mp4,8
-0.3905996207316658,-0.03122708081679424,0.0014987405565236379,0688.mp4,16
-0.4096802388853066,-0.18917763382238767,0.09704007616755524,0689.mp4,2
0.29487613223586734,-0.054550872849818244,-0.2766132855486939,0690.mp4,13
-0.2559737754562164,-0.17338689440757485,0.08327954760626749,0691.mp4,2
0.09035901413138782,0.11702967948669145,0.041376069508849034,0692.mp4,3
0.08647858496869242,0.11719729815439296,0.04941559145241217,0693.mp4,23
0.08181311228363776,0.12572553792881497,0.03319523568007232,0694.mp4,23
0.0829616681362139,0.1362024096725205,0.025750471830492415,0695.mp4,3
0.04251389704626212,0.042068110068940665,0.03466508288616773,0696.mp4,3
0.0829014740179377,0.12201338656742397,0.053967089256111524,0697.mp4,23
0.06474081948578046,0.12227908872329767,-0.1035720754616352,0698.mp4,12
0.5436911861890323,-0.27125983079476196,-0.20582642783093436,0699.mp4,19
0.028622559220021368,-0.006241805351635434,-0.030725449062311526,0700.mp4,5
0.0026415397111154773,0.13397940365702043,-0.09007227901423596,0701.mp4,24
-0.5752111277659246,-0.20452835655735518,-0.032880535439936076,0702.mp4,2
0.3051981789359551,-0.049521010978175725,-0.25079733705780977,0703.mp4,8
0.11406165564523978,0.18660805929766522,-0.007389351642034767,0704.mp4,23
-0.2721915949968926,-0.025990312652058215,-0.0214177681963432,0705.mp4,2
0.4302001419322105,-0.18833511786688512,-0.36451296310358394,0706.mp4,8
0.20364445629778932,-0.0049264454438773825,0.3758407817259372,0707.mp4,10
-0.4187979842004337,-0.16856821798315444,0.01850226760204658,0708.mp4,2
0.25138805482042204,0.2178044984420556,0.5065606041978828,0709.mp4,6
0.0028924069289326206,0.13717766503608916,0.0822230571211998,0710.mp4,1
0.07690735307530297,0.24423736434146132,0.31281089313507027,0711.mp4,15
-0.14050353298470922,-0.0011067971104577073,0.08699798892914876,0712.mp4,1
0.5067126342504454,-0.22275219625828674,0.37777799754377145,0713.mp4,10
-0.43489382152863126,-0.22027747866750605,-8.670341912948332e-05,0714.mp4,2
-0.5064676927924897,-0.2698074933294739,0.029898448086379297,0715.mp4,2
-0.35919080611445886,-0.31105254654769826,0.038384567184907056,0716.mp4,2
0.2644267340812788,-0.02924287078910642,-0.024324236389225547,0717.mp4,5
-0.048488443287382055,0.2505893845861528,-0.16476668102118797,0718.mp4,12
0.2317311493051234,-0.060820522651062484,-0.04191085260191564,0719.mp4,3
-0.013118538733501698,-0.20437327458322255,-0.04361448905250245,0720.mp4,2
-0.11298267067584877,0.03439402410241811,-0.1589798850458036,0721.mp4,12
0.284340093620307,0.031245711089202197,-0.34855619407223204,0722.mp4,13
-0.002539940737478005,0.17339738235272398,-0.07537238842096665,0723.mp4,0
0.2737044955589836,-0.09517646013325896,-0.3299261247951252,0724.mp4,13
-0.24599126832989762,0.06680893663044925,-0.14367110578818867,0725.mp4,2
-0.4141819478568669,-0.3693034625997751,0.10698040046725117,0726.mp4,2
0.11840735011611439,-0.35555581149889726,-0.11652641923009918,0727.mp4,2
-0.2148970623718368,-0.18150743560853927,0.12416767380399293,0728.mp4,2
0.2612081522650617,-0.0570789945685841,0.24673590414810864,0729.mp4,10
0.4319043129604917,-0.18127220649373746,-0.30840176295440475,0730.mp4,8
-0.30470913482038964,-0.31672194890306016,0.04668413492719305,0731.mp4,2
0.2536362100100059,0.16314926674550845,0.46096586868565703,0732.mp4,6
0.2475604368979772,-0.04296647848368062,-0.02357988971873231,0733.mp4,18
-0.1838043282197619,-0.04890256209991068,0.03131758703292635,0734.mp4,2
-0.23136608056575544,0.03459584124392836,-0.05460822306565331,0735.mp4,0
0.26099992154696305,-0.20271154904757482,-0.06920302976246612,0736.mp4,5
-0.2923381711266526,-0.07072495528669594,0.04584979409831494,0737.mp4,14
-0.030806279979839903,0.23957663389913464,-0.04891866573688312,0738.mp4,0
-0.42927427269898716,-0.037473929576221136,-0.0474635802049941,0739.mp4,14
-0.4311281560585331,-0.3073837561135023,0.1074582428093743,0740.mp4,2
-0.4840091947072145,-0.35616100111688687,0.10341984710995959,0741.mp4,2
-0.1875895892483877,-0.0552637000259294,-0.1481040358737122,0742.mp4,2
